Code,Room,Day,Seats,Time
XY1211,1,Mon,120,8:30-11:30
XY4911,1,Mon,120,11:30-13:00
XY1211,2,Tue,120,16:00-17:30
XY4911,2,Tue,120,13:00-16:00
XY7121,3,Mon,80,10:00-11:30
XY0821,4,Mon,80,8:30-10:00
XY4521,3,Mon,80,8:30-11:30
XY8221,4,Mon,80,10:00-11:30
XY1921,3,Mon,80,13:00-14:30
XY5621,4,Mon,80,14:30-16:00
XY9321,3,Mon,80,14:30-16:00
XY3021,4,Mon,80,13:00-14:30
XY3731,5,Wed,70,10:00-11:30
XY7431,6,Wed,70,14:30-16:00
XY1131,5,Wed,70,8:30-10:00
XY4831,5,Wed,70,11:30-13:00
XY8531,5,Wed,70,14:30-16:00
XY2231,6,Wed,70,8:30-10:00
XY5931,6,Wed,70,10:00-11:30
XY9631,6,Wed,70,13:00-14:30
XY8141,5,Thu,70,8:30-10:00
XY1841,6,Thu,70,10:00-11:30
XY5541,5,Thu,70,10:00-13:00
XY9241,6,Thu,70,13:00-16:00
XY2941,5,Thu,70,10:00-11:30
XY6641,6,Thu,70,16:00-17:30
XY9951,7,Fri,50,8:30-10:00
XY3651,8,Fri,50,10:00-11:30
XY7351,7,Fri,50,10:00-13:00
XY1051,8,Fri,50,13:00-16:00
XY4751,7,Fri,50,14:30-16:00
XY8451,8,Fri,50,8:30-10:00